"0","# Construct robust confidence intervals for Delta^{SD}(M)"
"0","DeltaSDD_RobustResults = createSensitivityResults(betahat = LWdata_EventStudy$betahat, "
"0","                                          sigma = LWdata_EventStudy$sigma,"
"0","                                          monotonicityDirection = ""decreasing"","
"0","                                          numPrePeriods = numPrePeriods, "
"0","                                          numPostPeriods = numPostPeriods,"
"0","                                          l_vec = l_vec,"
"0","                                          Mvec = seq(from = 0, to = 0.04, by = 0.005))"
"0",""
"0","# Construct sensitivity plot "
"0","DeltaSDD_SensitivityPlot = createSensitivityPlot(robustResults = DeltaSDD_RobustResults, "
"0","                                                originalResults = OriginalResults)"
"0","DeltaSDD_SensitivityPlot"
